-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  6.4126   Longitude -72.4488 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2898.39 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
1981,4,24,12.22,9.91,11.07,13.23,9.55,17.23,7.69,10.68,87.06,3.08
1981,4,25,12.54,10.59,11.56,13.55,8.75,17.2,8.45,11.17,89.0,11.56
1981,4,26,12.76,10.71,11.73,13.73,7.97,17.17,9.21,11.23,88.38,24.14
1981,4,27,11.91,9.87,10.89,12.73,6.82,15.83,9.01,10.62,88.12,15.41
1981,4,28,11.79,9.92,10.85,12.63,5.83,15.35,9.52,10.62,88.94,9.32
1981,4,29,12.44,10.36,11.4,13.47,7.02,16.45,9.43,10.93,88.06,5.09
1981,4,30,10.64,9.08,9.86,10.98,5.39,13.29,7.9,10.07,90.69,11.18
1981,5,1,10.96,9.61,10.29,10.9,5.16,13.46,8.3,10.44,91.75,15.75
1981,5,2,12.08,10.31,11.19,12.81,8.46,16.69,8.22,10.93,89.81,10.91
1981,5,3,12.01,10.35,11.19,12.42,7.55,16.15,8.59,10.93,90.25,8.93
1981,5,4,11.54,9.47,10.51,12.09,8.38,16.36,7.98,10.31,88.0,21.35
1981,5,5,11.45,9.52,10.48,12.3,8.38,15.87,7.49,10.38,88.62,7.86
1981,5,6,12.1,10.4,11.25,12.87,7.09,15.88,8.8,10.99,90.06,12.2
1981,5,7,12.24,10.73,11.48,12.74,5.65,15.58,9.93,11.23,91.12,13.52
1981,5,8,11.86,10.37,11.12,12.57,5.71,15.53,9.82,10.99,91.19,17.65
1981,5,9,11.45,10.02,10.73,11.84,4.15,13.87,9.73,10.68,91.31,22.48
1981,5,10,11.76,9.58,10.66,12.53,7.16,15.77,8.61,10.44,87.25,22.41
1981,5,11,12.08,10.38,11.23,12.56,6.76,15.48,8.71,10.99,89.81,7.65
1981,5,12,10.98,8.63,9.8,11.8,8.91,16.01,7.1,9.77,86.12,2.33
1981,5,13,11.18,8.6,9.89,11.92,9.73,15.99,6.26,9.83,84.81,11.35
1981,5,14,11.16,9.64,10.4,11.74,6.77,14.98,8.22,10.44,90.94,12.84
1981,5,15,11.92,10.51,11.22,12.55,8.14,16.47,8.33,11.11,91.62,7.25
1981,5,16,11.1,9.93,10.51,11.46,4.94,13.92,8.98,10.62,92.81,12.69
1981,5,17,11.35,9.75,10.55,11.98,7.92,15.51,7.59,10.56,90.44,9.91
1981,5,18,11.26,9.93,10.59,11.69,6.34,14.96,8.62,10.62,92.0,5.95
1981,5,19,11.72,9.58,10.65,12.47,9.42,16.44,7.02,10.44,87.44,0.86
1981,5,20,12.19,10.37,11.28,12.77,10.3,17.19,6.9,11.05,89.5,4.73
1981,5,21,11.99,10.34,11.16,12.58,7.86,16.73,8.87,10.93,90.31,7.79
1981,5,22,11.55,9.62,10.58,12.04,8.56,16.15,7.58,10.44,88.62,3.79
1981,5,23,11.72,9.87,10.8,12.31,7.54,16.01,8.48,10.62,89.25,1.99
1981,5,24,11.8,10.08,10.94,12.67,8.9,16.65,7.76,10.8,90.0,5.77
1981,5,25,10.48,8.91,9.69,10.97,6.72,13.77,7.05,9.95,90.69,4.25
1981,5,26,11.55,10.34,10.94,12.09,6.54,15.4,8.87,10.93,92.69,17.48
1981,5,27,11.45,9.76,10.61,12.15,8.56,16.09,7.53,10.56,90.0,8.12
1981,5,28,12.22,10.77,11.49,12.98,8.16,16.63,8.47,11.29,91.56,5.88
1981,5,29,12.27,11.44,11.86,12.4,4.6,14.73,10.12,11.78,94.81,8.01
1981,5,30,11.8,10.62,11.2,12.23,5.47,14.71,9.24,11.17,92.69,8.24
1981,5,31,11.4,10.19,10.79,11.65,4.41,13.94,9.52,10.8,92.62,16.96
1981,6,1,10.47,8.94,9.71,10.93,4.77,12.9,8.12,9.95,90.69,10.69
1981,6,2,11.26,9.86,10.56,11.89,5.91,14.81,8.9,10.56,91.56,4.44
1981,6,3,10.98,9.26,10.12,11.45,7.41,15.33,7.93,10.19,89.69,4.61
1981,6,4,11.13,9.24,10.19,11.73,10.48,16.43,5.96,10.25,89.0,1.27
1981,6,5,11.75,10.17,10.96,12.51,7.99,16.35,8.37,10.8,90.81,1.58
1981,6,6,12.2,10.31,11.26,13.08,9.13,17.04,7.9,10.93,89.19,9.67
1981,6,7,11.24,9.65,10.44,11.65,7.76,15.9,8.15,10.44,90.38,14.49
1981,6,8,9.87,8.37,9.12,10.16,7.07,13.78,6.71,9.58,90.94,7.71
1981,6,9,10.38,8.7,9.54,11.08,8.71,15.12,6.4,9.83,90.06,5.9
1981,6,10,10.34,8.64,9.49,10.89,8.47,15.01,6.54,9.77,89.94,9.43
1981,6,11,10.01,8.33,9.16,10.59,8.65,14.8,6.15,9.58,89.88,11.8
1981,6,12,10.2,8.48,9.34,10.87,8.2,14.51,6.31,9.7,89.69,4.88
1981,6,13,10.19,8.38,9.28,10.85,8.17,14.53,6.36,9.58,89.19,3.37
1981,6,14,9.98,8.23,9.1,10.6,9.12,15.05,5.92,9.52,89.69,6.66
1981,6,15,10.89,9.29,10.08,11.58,8.82,15.45,6.62,10.25,90.62,5.73
1981,6,16,10.98,9.96,10.47,11.24,5.84,14.51,8.67,10.68,93.75,11.14
1981,6,17,10.76,8.9,9.83,11.54,8.69,15.51,6.83,9.95,89.0,5.82
1981,6,18,10.55,8.81,9.68,11.29,8.4,14.63,6.23,9.89,89.62,5.8
1981,6,19,10.72,9.19,9.95,11.3,7.34,14.25,6.9,10.13,90.94,8.81
1981,6,20,10.82,9.22,10.02,11.45,8.06,15.33,7.27,10.13,90.56,1.43
1981,6,21,11.2,9.5,10.35,11.94,9.61,16.02,6.41,10.38,90.12,8.37
1981,6,22,11.06,9.98,10.52,11.27,5.81,14.33,8.51,10.68,93.5,6.45
1981,6,23,9.87,8.13,9.0,10.32,7.91,14.26,6.34,9.46,89.56,4.12
1981,6,24,10.07,8.47,9.27,10.72,9.55,14.9,5.35,9.7,90.44,13.45
1981,6,25,10.3,8.82,9.55,10.69,7.69,14.59,6.9,9.89,91.25,6.04
1981,6,26,10.36,8.73,9.55,10.8,8.38,15.01,6.62,9.89,90.25,5.47
1981,6,27,10.17,8.62,9.4,10.56,6.92,13.94,7.01,9.77,90.81,6.88
1981,6,28,10.15,8.73,9.44,10.61,8.12,13.81,5.69,9.89,91.5,3.74
1981,6,29,10.71,9.65,10.18,10.74,5.02,13.53,8.51,10.44,93.38,2.43
1981,6,30,10.23,8.3,9.26,10.4,7.17,14.04,6.87,9.52,88.38,0.99
1981,7,1,10.01,7.61,8.81,10.47,9.43,15.28,5.85,9.16,85.94,3.22
1981,7,2,9.64,7.92,8.78,10.18,9.39,14.72,5.33,9.34,89.81,5.58
1981,7,3,8.64,7.24,7.94,9.08,7.9,12.65,4.75,8.91,91.5,8.59
1981,7,4,10.25,8.47,9.36,10.98,9.01,14.63,5.62,9.64,89.56,8.63
1981,7,5,10.58,8.69,9.64,11.1,8.24,14.84,6.6,9.77,88.81,3.35
1981,7,6,10.6,8.55,9.58,11.21,9.66,15.7,6.04,9.7,88.06,3.85
1981,7,7,10.01,8.16,9.08,10.18,7.85,14.05,6.19,9.46,88.81,6.52
1981,7,8,11.65,10.12,10.89,12.31,7.82,16.09,8.27,10.8,90.94,5.57
1981,7,9,11.42,9.6,10.51,11.98,8.56,15.7,7.14,10.44,89.31,8.74
1981,7,10,11.58,9.69,10.63,12.34,8.16,15.6,7.44,10.5,88.88,5.19
1981,7,11,11.33,9.42,10.38,12.06,6.72,14.99,8.28,10.31,88.81,2.14
1981,7,12,9.96,8.06,9.01,10.66,7.42,13.99,6.57,9.4,88.75,7.99
1981,7,13,9.26,6.87,8.06,9.83,9.73,14.68,4.95,8.67,86.38,3.81
1981,7,14,9.29,6.9,8.1,9.62,10.61,14.79,4.17,8.73,86.31,4.43
1981,7,15,8.94,6.9,7.92,9.26,9.47,14.24,4.77,8.67,87.88,6.17
1981,7,16,10.13,8.22,9.18,10.89,9.6,15.26,5.66,9.52,88.81,2.04
1981,7,17,9.62,7.68,8.65,10.01,7.43,13.65,6.23,9.16,88.38,3.2
1981,7,18,8.87,6.54,7.71,9.62,9.16,13.66,4.51,8.48,86.31,2.63
1981,7,19,9.32,7.58,8.45,10.0,9.46,14.32,4.86,9.09,89.56,16.65
1981,7,20,10.19,8.3,9.25,11.06,10.09,15.36,5.27,9.58,89.06,3.01
1981,7,21,11.01,8.65,9.83,11.92,8.92,16.08,7.15,9.77,86.44,0.09
1981,7,22,10.4,7.84,9.12,11.27,10.67,15.77,5.1,9.28,85.56,4.68
1981,7,23,10.09,7.63,8.87,10.84,11.19,15.98,4.78,9.16,86.12,0.24
1981,7,24,10.33,7.98,9.15,11.33,9.62,15.3,5.68,9.34,86.56,0.01
1981,7,25,10.67,8.14,9.4,11.6,9.51,15.66,6.15,9.4,85.69,1.11
1981,7,26,9.65,7.6,8.63,10.3,9.46,14.72,5.26,9.09,87.88,8.89
1981,7,27,10.57,8.51,9.55,11.54,9.29,15.75,6.46,9.7,88.25,1.1
1981,7,28,10.55,8.78,9.66,11.24,6.95,14.76,7.82,9.83,89.06,3.46
1981,7,29,10.64,8.1,9.37,11.61,8.77,16.04,7.27,9.4,85.81,0.4
1981,7,30,10.62,8.78,9.7,11.48,8.73,15.5,6.76,9.89,89.19,5.58
1981,7,31,10.96,9.46,10.21,11.44,6.89,15.3,8.4,10.31,90.94,0.7
1981,8,1,10.15,7.89,9.02,10.59,8.46,14.03,5.57,9.28,86.88,4.92
1981,8,2,9.8,7.31,8.55,10.64,11.52,15.59,4.08,9.03,85.81,0.71
1981,8,3,10.33,7.83,9.08,11.33,9.0,15.79,6.79,9.28,85.81,0.68
1981,8,4,9.8,7.79,8.8,10.65,10.21,15.3,5.1,9.22,88.06,1.65
1981,8,5,10.76,8.79,9.77,11.48,9.45,15.6,6.15,9.89,88.81,3.74
1981,8,6,11.4,9.02,10.21,12.26,9.54,16.4,6.87,10.01,86.62,4.21
1981,8,7,11.11,9.17,10.14,11.67,8.61,16.15,7.54,10.13,88.75,2.68
1981,8,8,10.5,7.97,9.23,11.22,10.78,16.38,5.6,9.34,85.81,0.46
1981,8,9,10.02,7.83,8.92,10.81,11.48,15.96,4.48,9.28,86.88,1.14
1981,8,10,10.05,7.54,8.8,10.89,8.75,15.26,6.51,9.03,85.69,2.09
1981,8,11,10.73,8.48,9.61,11.83,9.35,15.91,6.56,9.64,87.19,16.06
1981,8,12,10.48,8.25,9.37,11.14,8.57,15.19,6.62,9.52,86.88,10.02
1981,8,13,10.2,7.99,9.09,11.14,10.14,15.28,5.15,9.34,87.19,3.95
1981,8,14,10.77,8.75,9.76,11.32,8.27,15.26,7.01,9.83,88.25,4.19
1981,8,15,11.3,8.71,10.01,12.48,9.55,16.61,7.05,9.83,85.5,0.51
1981,8,16,12.03,8.51,10.27,12.9,10.83,18.26,7.43,9.7,81.44,0.02
1981,8,17,11.49,9.0,10.24,12.32,10.88,16.81,5.94,10.01,86.12,2.23
1981,8,18,10.58,8.12,9.35,11.55,8.75,15.54,6.79,9.4,86.31,0.82
1981,8,19,9.76,7.37,8.57,10.75,10.42,15.05,4.64,8.97,86.25,5.51
1981,8,20,10.55,7.86,9.2,11.63,11.05,16.51,5.46,9.28,84.94,13.27
1981,8,21,11.31,9.06,10.19,12.12,8.12,16.08,7.96,10.01,87.19,2.23
1981,8,22,11.86,9.71,10.79,12.86,8.45,16.74,8.29,10.5,87.88,14.58
1981,8,23,10.79,8.44,9.62,11.83,9.78,15.58,5.8,9.7,86.62,17.0
1981,8,24,11.38,9.12,10.26,12.26,8.92,16.19,7.26,10.07,87.0,7.79
1981,8,25,11.32,8.44,9.88,12.48,8.29,16.26,7.97,9.64,83.88,6.74
1981,8,26,9.86,7.9,8.87,10.55,7.43,14.32,6.89,9.28,88.38,7.9
1981,8,27,9.78,7.03,8.4,10.55,11.0,15.84,4.84,8.73,84.69,0.24
1981,8,28,10.09,7.12,8.6,10.95,12.05,16.68,4.63,8.79,83.88,0.67
1981,8,29,9.39,7.38,8.39,10.3,9.23,14.27,5.04,8.97,88.25,6.46
1981,8,30,9.8,7.61,8.7,10.72,11.21,15.68,4.46,9.16,87.19,5.88
1981,8,31,10.44,8.24,9.34,11.26,8.23,14.99,6.77,9.52,87.12,17.8
1981,9,1,10.63,8.6,9.62,11.62,8.39,15.57,7.18,9.77,88.0,7.33
1981,9,2,10.96,8.34,9.65,12.11,9.64,16.78,7.14,9.58,85.0,4.74
1981,9,3,10.83,8.78,9.8,11.78,8.87,15.9,7.03,9.83,88.25,1.24
1981,9,4,11.28,8.81,10.05,12.25,8.33,16.2,7.87,9.83,86.12,2.61
1981,9,5,11.01,8.71,9.86,12.04,10.09,16.4,6.31,9.83,87.06,2.41
1981,9,6,10.7,8.26,9.48,11.63,9.09,15.69,6.61,9.52,86.12,0.77
1981,9,7,10.69,8.36,9.52,11.5,11.12,16.02,4.9,9.64,86.81,7.72
1981,9,8,11.48,9.15,10.31,12.45,9.21,16.54,7.33,10.07,87.0,7.48
1981,9,9,10.33,7.84,9.08,10.86,7.7,14.62,6.92,9.28,85.62,2.95
1981,9,10,10.12,7.68,8.9,10.97,10.52,15.51,4.99,9.22,85.81,3.55
1981,9,11,10.94,8.95,9.94,12.06,8.76,16.38,7.62,9.95,88.44,5.73
1981,9,12,10.82,8.15,9.48,11.87,9.5,16.37,6.87,9.46,84.69,7.62
1981,9,13,11.07,9.1,10.08,11.87,9.21,16.37,7.16,10.13,88.62,3.38
1981,9,14,11.38,9.18,10.28,12.26,9.72,16.58,6.86,10.13,87.62,7.02
1981,9,15,10.22,8.04,9.13,11.03,9.75,15.61,5.86,9.4,87.44,3.72
1981,9,16,10.04,7.85,8.94,10.76,8.84,14.98,6.14,9.28,87.25,4.81
1981,9,17,10.62,8.38,9.5,11.8,10.35,16.12,5.77,9.58,87.12,5.59
1981,9,18,10.98,8.73,9.86,11.89,10.5,16.32,5.82,9.83,87.38,0.8
1981,9,19,11.25,9.51,10.38,11.83,7.9,15.3,7.4,10.38,89.94,12.3
1981,9,20,11.07,8.68,9.87,12.01,8.7,15.48,6.77,9.77,86.44,2.23
1981,9,21,9.94,7.07,8.5,10.73,9.38,15.28,5.91,8.73,83.81,0.11
1981,9,22,9.93,7.55,8.73,10.8,12.88,16.52,3.65,9.09,86.12,8.22
1981,9,23,10.9,8.68,9.8,11.96,9.52,16.12,6.61,9.77,87.38,3.51
1981,9,24,10.58,8.48,9.53,11.37,8.67,15.3,6.62,9.64,88.06,0.02
1981,9,25,9.92,7.77,8.84,10.65,9.11,14.98,5.87,9.22,87.69,0.22
1981,9,26,10.86,8.43,9.64,11.47,10.92,16.51,5.58,9.64,86.31,6.35
1981,9,27,11.37,9.08,10.23,12.37,10.39,17.02,6.63,10.07,87.06,3.21
1981,9,28,11.39,9.01,10.2,12.18,11.04,16.87,5.83,10.07,86.56,3.29
1981,9,29,11.12,9.0,10.06,11.73,8.7,15.95,7.24,10.01,88.0,0.54
1981,9,30,10.04,7.91,8.98,10.66,9.29,15.19,5.9,9.28,87.75,3.83
1981,10,1,9.58,6.9,8.24,9.76,10.7,15.71,5.01,8.67,84.81,8.39
1981,10,2,9.85,7.57,8.71,10.21,10.36,15.4,5.04,9.09,86.88,9.1
1981,10,3,10.25,7.26,8.76,11.01,11.14,16.3,5.15,8.91,83.5,7.2
1981,10,4,9.91,7.52,8.72,10.52,9.29,14.83,5.54,9.09,85.94,6.69
1981,10,5,9.99,7.87,8.93,10.84,8.83,14.8,5.98,9.28,87.81,10.46
1981,10,6,10.92,7.79,9.36,11.37,11.63,17.49,5.86,9.28,82.62,5.3
